step,loss,pixel_loss,skeleton_loss,empty_skeleton_crops,lr,gradient_norm
5912,0.4397675395011902,0.4397675395011902,0.2819870114326477,0,0.00036525755470346086,0.807243824005127
5913,0.22095556557178497,0.22095556557178497,0.19564175605773926,0,0.0003651083782695122,0.41799893975257874
5914,0.22127562761306763,0.22127562761306763,0.23819169402122498,0,0.00036495921564231313,0.28028425574302673
5915,0.1549084484577179,0.1549084484577179,0.10190325975418091,0,0.0003648100668365851,0.33556297421455383
5916,0.14939865469932556,0.14939865469932556,0.113801509141922,0,0.000364660931867049,0.40333566069602966
5917,0.1625857651233673,0.1625857651233673,0.1352510154247284,0,0.00036451181074842345,0.2720656394958496
5918,0.1639130562543869,0.1639130562543869,0.13133752346038818,0,0.0003643627034954265,0.7761018872261047
5919,0.3042145371437073,0.3042145371437073,0.266206294298172,0,0.0003642136101227741,0.7503315806388855
5920,0.1321847140789032,0.1321847140789032,0.06409406661987305,0,0.0003640645306451815,0.4531078338623047
5921,0.24550577998161316,0.24550577998161316,0.2360362857580185,0,0.00036391546507736196,1.4901975393295288
5922,0.17277109622955322,0.17277109622955322,0.05233466625213623,0,0.0003637664134340277,0.7229940295219421
5923,0.39445045590400696,0.39445045590400696,0.13304923474788666,1,0.0003636173757298897,0.5168721079826355
5924,0.31926482915878296,0.31926482915878296,0.2991113066673279,0,0.00036346835197965705,0.7378450036048889
5925,0.11441399157047272,0.11441399157047272,0.05768336355686188,0,0.0003633193421980383,0.44177132844924927
5926,0.15016916394233704,0.15016916394233704,0.12793868780136108,0,0.0003631703463997399,0.3931770920753479
5927,0.16611650586128235,0.16611650586128235,0.11418887972831726,0,0.00036302136459946704,0.6093872785568237
5928,0.22479219734668732,0.22479219734668732,0.1160183846950531,0,0.0003628723968119238,0.9161170125007629
5929,0.16496385633945465,0.16496385633945465,0.06215314567089081,0,0.0003627234430518124,0.5024899244308472
5930,0.15045581758022308,0.15045581758022308,0.10635043680667877,0,0.00036257450333383447,0.29489076137542725
5931,0.2241203486919403,0.2241203486919403,0.13485950231552124,0,0.00036242557767268946,0.9105592966079712
5932,0.19366908073425293,0.19366908073425293,0.11358432471752167,0,0.00036227666608307555,0.7888617515563965
5933,0.2405819594860077,0.2405819594860077,0.16420704126358032,0,0.0003621277685796902,0.4257716238498688
5934,0.28019243478775024,0.28019243478775024,0.22200722992420197,0,0.00036197888517722866,0.4835267663002014
5935,0.14074018597602844,0.14074018597602844,0.0497327595949173,0,0.0003618300158903854,0.59682697057724
5936,0.3369564116001129,0.3369564116001129,0.22919312119483948,0,0.000361681160733853,1.1149324178695679
5937,0.1878211498260498,0.1878211498260498,0.05668610334396362,0,0.0003615323197223228,0.9528338313102722
5938,0.2554299533367157,0.2554299533367157,0.15982334315776825,0,0.00036138349287048526,0.543666660785675
5939,0.3802832365036011,0.3802832365036011,0.12481413781642914,1,0.00036123468019302836,0.4317881166934967
5940,0.1908106654882431,0.1908106654882431,0.14699693024158478,0,0.00036108588170463994,0.8032410144805908
5941,0.27893149852752686,0.27893149852752686,0.220414936542511,0,0.00036093709742000547,0.4685039222240448
5942,0.1983184814453125,0.1983184814453125,0.1482229381799698,0,0.00036078832735380944,0.662987470626831
5943,0.1936507523059845,0.1936507523059845,0.1632683277130127,0,0.000360639571520735,0.663303554058075
5944,0.3364323079586029,0.3364323079586029,0.19982808828353882,0,0.00036049082993546355,0.9705239534378052
5945,0.3263869881629944,0.3263869881629944,0.07180605828762054,1,0.00036034210261267545,0.1556578427553177
5946,0.1635502576828003,0.1635502576828003,0.08131933212280273,0,0.0003601933895670492,0.5059253573417664
5947,0.21437296271324158,0.21437296271324158,0.15244150161743164,0,0.00036004469081326267,0.9360338449478149
5948,0.10206268727779388,0.10206268727779388,0.036978691816329956,0,0.0003598960063659917,0.2988322675228119
5949,0.18831683695316315,0.18831683695316315,0.10709522664546967,0,0.0003597473362399104,1.067306637763977
5950,0.27547311782836914,0.27547311782836914,0.22448866069316864,0,0.0003595986804496926,0.707735538482666
5951,0.14358097314834595,0.14358097314834595,0.07925581932067871,0,0.00035945003901000956,0.4570004642009735
5952,0.20108526945114136,0.20108526945114136,0.17984244227409363,0,0.0003593014119355318,0.5569444894790649
5953,0.10922794789075851,0.10922794789075851,0.05293668806552887,0,0.00035915279924092833,0.2635195553302765
5954,0.21340546011924744,0.21340546011924744,0.1646917164325714,0,0.0003590042009408662,0.7252662181854248
5955,0.16291187703609467,0.16291187703609467,0.08856526017189026,0,0.00035885561705001194,0.41837045550346375
5956,0.13049587607383728,0.13049587607383728,0.060010552406311035,0,0.0003587070475830298,0.24755845963954926
5957,0.19527307152748108,0.19527307152748108,0.11148647964000702,0,0.00035855849255458347,0.38804692029953003
5958,0.24880385398864746,0.24880385398864746,0.09431616961956024,0,0.0003584099519793344,0.8798248767852783
5959,0.12320947647094727,0.12320947647094727,0.07701779901981354,0,0.00035826142587194303,0.23554253578186035
5960,0.2985699474811554,0.2985699474811554,0.2544139623641968,0,0.0003581129142470684,0.7328104972839355
5961,0.2613900601863861,0.2613900601863861,0.25008994340896606,0,0.0003579644171193677,1.548291563987732
5962,0.19875404238700867,0.19875404238700867,0.14567668735980988,0,0.0003578159345034975,0.8253955245018005
5963,0.18590928614139557,0.18590928614139557,0.1291135549545288,0,0.0003576674664141119,0.31500524282455444
5964,0.40136557817459106,0.40136557817459106,0.36836689710617065,0,0.00035751901286586467,0.44159528613090515
5965,0.18447892367839813,0.18447892367839813,0.10673810541629791,0,0.00035737057387340727,1.5105326175689697
5966,0.2121914029121399,0.2121914029121399,0.15281693637371063,0,0.00035722214945139004,0.6410120129585266
5967,0.12385547161102295,0.12385547161102295,0.05295942723751068,0,0.000357073739614462,0.4376313388347626
5968,0.2685186564922333,0.2685186564922333,0.21027328073978424,0,0.0003569253443772703,1.9209626913070679
5969,0.4206909239292145,0.4206909239292145,0.26367926597595215,0,0.0003567769637544615,2.557523727416992
5970,0.14380154013633728,0.14380154013633728,0.058241426944732666,0,0.00035662859776067977,0.5500799417495728
5971,0.33822476863861084,0.33822476863861084,0.23288202285766602,0,0.0003564802464105683,2.2072198390960693
5972,0.3339281678199768,0.3339281678199768,0.2488345354795456,0,0.00035633190971876894,0.42750486731529236
5973,0.26638883352279663,0.26638883352279663,0.14478369057178497,0,0.00035618358769992176,1.3319107294082642
5974,0.2855755388736725,0.2855755388736725,0.16061674058437347,0,0.00035603528036866577,1.3768649101257324
5975,0.20478177070617676,0.20478177070617676,0.17330671846866608,0,0.00035588698773963816,0.4132388234138489
5976,0.2576228976249695,0.2576228976249695,0.09520076215267181,0,0.0003557387098274747,0.9842516183853149
5977,0.4229415953159332,0.4229415953159332,0.35411226749420166,0,0.00035559044664681006,1.0266270637512207
5978,0.11704450100660324,0.11704450100660324,0.06910930573940277,0,0.0003554421982122771,0.40383055806159973
5979,0.14136067032814026,0.14136067032814026,0.0755431205034256,0,0.00035529396453850756,0.4431908428668976
5980,0.18509817123413086,0.18509817123413086,0.14293920993804932,0,0.0003551457456401313,0.6880969405174255
5981,0.2916918992996216,0.2916918992996216,0.2442561835050583,0,0.00035499754153177696,0.610647976398468
5982,0.1979772448539734,0.1979772448539734,0.14276602864265442,0,0.00035484935222807187,0.37646958231925964
5983,0.28724390268325806,0.28724390268325806,0.2367917150259018,0,0.00035470117774364133,0.9456208944320679
5984,0.2045670598745346,0.2045670598745346,0.15295535326004028,0,0.0003545530180931101,2.3082435131073
5985,0.20250116288661957,0.20250116288661957,0.07453969120979309,0,0.0003544048732911004,1.157647967338562
5986,0.23458383977413177,0.23458383977413177,0.19252419471740723,0,0.0003542567433522341,1.8182440996170044
5987,0.1815367192029953,0.1815367192029953,0.1454460173845291,0,0.00035410862829113077,0.49984270334243774
5988,0.17944535613059998,0.17944535613059998,0.10385841131210327,0,0.0003539605281224087,2.0763981342315674
5989,0.33450785279273987,0.33450785279273987,0.24302557110786438,0,0.000353812442860685,1.143601655960083
5990,0.2987356185913086,0.2987356185913086,0.15647590160369873,0,0.00035366437252057467,0.8190532922744751
5991,0.17693790793418884,0.17693790793418884,0.12091535329818726,0,0.0003535163171166922,0.5051323175430298
5992,0.16869774460792542,0.16869774460792542,0.11127430200576782,0,0.0003533682766636499,0.5502949953079224
5993,0.24459999799728394,0.24459999799728394,0.22812151908874512,0,0.0003532202511760584,2.2242236137390137
5994,0.25975215435028076,0.25975215435028076,0.17949996888637543,0,0.00035307224066852787,0.7636614441871643
5995,0.1518438160419464,0.1518438160419464,0.1131831705570221,0,0.00035292424515566585,0.3743644654750824
5996,0.17154242098331451,0.17154242098331451,0.14960318803787231,0,0.0003527762646520792,0.4090638756752014
5997,0.12806172668933868,0.12806172668933868,0.10128329694271088,0,0.00035262829917237287,0.35694262385368347
5998,0.12345914542675018,0.12345914542675018,0.07090052962303162,0,0.0003524803487311505,0.1902344971895218
5999,0.10386470705270767,0.10386470705270767,0.05253119766712189,0,0.00035233241334301434,0.40779396891593933
6000,0.32364964485168457,0.32364964485168457,0.26774004101753235,0,0.0003521844930225647,1.095593810081482
6001,0.3261514902114868,0.3261514902114868,0.22930777072906494,0,0.0003520365877844011,0.43836987018585205
6002,0.1819210648536682,0.1819210648536682,0.19322961568832397,0,0.0003518886976431211,0.461681604385376
6003,0.19412317872047424,0.19412317872047424,0.0966641753911972,0,0.0003517408226133205,0.5226395130157471
6004,0.2599789500236511,0.2599789500236511,0.2352261245250702,0,0.0003515929627095945,0.8549706339836121
6005,0.19218885898590088,0.19218885898590088,0.1087905764579773,0,0.0003514451179465361,0.3977735638618469
6006,0.26595330238342285,0.26595330238342285,0.14582684636116028,0,0.000351297288338737,0.6968673467636108
6007,0.8670283555984497,0.8670283555984497,0.26825445890426636,0,0.00035114947390078714,0.7386751174926758
6008,0.20127339661121368,0.20127339661121368,0.156463623046875,0,0.00035100167464727574,0.49670663475990295
6009,0.6092281341552734,0.6092281341552734,0.4021916389465332,1,0.00035085389059278966,0.26449915766716003
6010,0.12332307547330856,0.12332307547330856,0.07548896968364716,0,0.00035070612175191443,0.1944192498922348
6011,0.1883731484413147,0.1883731484413147,0.07823297381401062,0,0.0003505583681392347,0.4518762230873108
6012,0.4741933345794678,0.4741933345794678,0.1976184844970703,1,0.0003504106297693328,1.4417457580566406
6013,0.15074482560157776,0.15074482560157776,0.09384652972221375,0,0.00035026290665679023,0.5078056454658508
6014,0.15635600686073303,0.15635600686073303,0.10484015941619873,0,0.00035011519881618646,0.4401852488517761
6015,0.2671864628791809,0.2671864628791809,0.23476450145244598,0,0.00034996750626209954,0.6754703521728516
6016,0.15921425819396973,0.15921425819396973,0.1376970112323761,0,0.0003498198290091065,0.3324369788169861
6017,0.16978715360164642,0.16978715360164642,0.13937796652317047,0,0.0003496721670717821,0.18784740567207336
6018,0.16397155821323395,0.16397155821323395,0.14619366824626923,0,0.0003495245204647005,0.3616217076778412
6019,0.28496548533439636,0.28496548533439636,0.10623744130134583,0,0.00034937688920243346,1.0885634422302246
6020,0.13264010846614838,0.13264010846614838,0.06366871297359467,0,0.0003492292732995516,0.30474963784217834
6021,0.19491557776927948,0.19491557776927948,0.14889077842235565,0,0.00034908167277062426,0.34856119751930237
6022,0.1689952313899994,0.1689952313899994,0.10707265138626099,0,0.00034893408763021864,0.5229142308235168
6023,0.1265479028224945,0.1265479028224945,0.05744655430316925,0,0.00034878651789290127,0.43121337890625
6024,0.38270819187164307,0.38270819187164307,0.07649058103561401,1,0.00034863896357323646,0.5862734317779541
6025,0.34869834780693054,0.34869834780693054,0.29215729236602783,0,0.000348491424685787,0.44830361008644104
6026,0.1476639062166214,0.1476639062166214,0.10944435000419617,0,0.0003483439012451149,0.21902905404567719
6027,0.28248149156570435,0.28248149156570435,0.17283275723457336,0,0.0003481963932657798,0.6850476264953613
6028,0.13624006509780884,0.13624006509780884,0.07246805727481842,0,0.0003480489007623404,0.44462040066719055
6029,0.16662833094596863,0.16662833094596863,0.07635532319545746,0,0.0003479014237493532,0.48534923791885376
6030,0.1525103747844696,0.1525103747844696,0.07790856063365936,0,0.0003477539622413741,0.46468597650527954
6031,0.32213303446769714,0.32213303446769714,0.21473035216331482,0,0.0003476065162529567,0.9473682641983032
6032,0.19149444997310638,0.19149444997310638,0.1127377450466156,0,0.00034745908579865317,0.7045829892158508
6033,0.12340578436851501,0.12340578436851501,0.08565662801265717,0,0.00034731167089301475,0.38987860083580017
6034,0.23375383019447327,0.23375383019447327,0.14827662706375122,0,0.00034716427155059035,0.8554171323776245
6035,0.16591674089431763,0.16591674089431763,0.12700799107551575,0,0.00034701688778592796,0.6332544088363647
6036,0.18597173690795898,0.18597173690795898,0.11107107996940613,0,0.0003468695196135736,0.7182905673980713
6037,0.23021340370178223,0.23021340370178223,0.18769699335098267,0,0.0003467221670480717,1.1088734865188599
6038,0.2573074996471405,0.2573074996471405,0.19165770709514618,0,0.0003465748301039659,0.8397142291069031
6039,0.20863831043243408,0.20863831043243408,0.12376464903354645,0,0.0003464275087957974,0.4959777295589447
6040,0.3795364797115326,0.3795364797115326,0.23628264665603638,0,0.0003462802031381064,0.8321574926376343
6041,0.2613489627838135,0.2613489627838135,0.049087271094322205,0,0.00034613291314543137,1.2721879482269287
6042,0.17665082216262817,0.17665082216262817,0.12610600888729095,0,0.0003459856388323092,0.6640884876251221
6043,0.187040776014328,0.187040776014328,0.11193309724330902,0,0.00034583838021327526,0.5510327219963074
6044,0.2571764588356018,0.2571764588356018,0.20221498608589172,0,0.0003456911373028633,1.7261455059051514
6045,0.43960335850715637,0.43960335850715637,0.1773172914981842,1,0.0003455439101156059,1.1599451303482056
6046,0.2313862144947052,0.2313862144947052,0.11949871480464935,0,0.00034539669866603365,0.4649733006954193
6047,0.20958231389522552,0.20958231389522552,0.1226186454296112,0,0.0003452495029686755,1.4849467277526855
6048,0.2748705744743347,0.2748705744743347,0.1552785485982895,0,0.00034510232303805954,0.8268081545829773
6049,0.1618243157863617,0.1618243157863617,0.1463192105293274,0,0.0003449551588887115,0.5821290612220764
6050,0.3827633857727051,0.3827633857727051,0.37581661343574524,0,0.00034480801053515597,1.273881196975708
6051,0.17699217796325684,0.17699217796325684,0.15593697130680084,0,0.00034466087799191604,0.4481470584869385
6052,0.2507109045982361,0.2507109045982361,0.19155550003051758,0,0.00034451376127351305,0.8434081077575684
